id,organisation_id,raised_date,due_date,paid_date,status,amount
1,1000,2019-10-10,2019-10-20,2019-10-15,PAID,1000
2,1000,2019-10-10,2019-10-20,2019-11-10,PAID,2000
3,1000,2019-10-10,2019-10-30,,UNPAID,1500
4,1000,2019-10-10,2019-11-20,,UNPAID,2000
5,1000,2019-10-10,2019-11-01,2019-11-05,PAID,3000
6,2000,2019-09-10,2019-10-10,2019-10-10,PAID,1000
7,2000,2019-09-10,2019-10-20,2019-10-30,PAID,2000
8,2000,2019-09-10,2019-11-10,2019-11-10,PAID,4000
9,2000,2019-09-10,2019-11-20,,UNPAID,5000
10,2000,2019-09-10,2021-12-30,,UNPAID,1000
11,2000,2019-09-10,2019-12-20,2019-09-20,PAID,2000
